https://www.imdb.com/name/nm0801356	Molly Sims was born on May 25, 1973 in Murray, Kentucky to James and Dottie Sims. Following her graduation from high school, Molly attended Vanderbilt University with hopes of pursuing a law career. Two years into college, she submitted a few photographs of herself to a modeling agency at the suggestion of her roommate. When Sims received a call from NEXT Models, she dropped out of college to pursue modeling. Although Molly has appeared in the Sports Illustrated Swimsuit Issue and has a multi-year contract with CoverGirl, she is most famous for her role as Delinda Deline in NBC's comedy series Las Vegas (2003). Molly Sims has also appeared in several movies including Starsky & Hutch (2004) and The Benchwarmers (2006).
https://www.imdb.com/name/nm0517642	Phyllis Logan was born on January 11, 1956 in Paisley, Scotland. She is an actress, known for Secrets & Lies (1996), Another Time, Another Place (1983) and Downton Abbey (2010). She has been married to Kevin McNally since August 15, 2011. They have one child.
https://www.imdb.com/name/nm0063944	Sugar Lyn Beard was born on August 27, 1981 in Scarborough, Ontario, Canada as Stephanie Lyn Beard. She is an actress and producer, known for Mike and Dave Need Wedding Dates (2016), Sausage Party (2016) and 50/50 (2011).
https://www.imdb.com/name/nm1289484	Jennifer Ferrin was born on February 25, 1979 in Lawrenceville, Georgia, USA. She is an actress, known for The Knick (2014), Sneaky Pete (2015) and Hell on Wheels (2011). She has been married to Zachary Bliss since September 2014.
https://www.imdb.com/name/nm0001253	Mason began his film-acting career at age six when director Harold Ramis cast him in Groundhog Day (1993). Three months later, Mason won the title role in the hit comedy, Dennis the Menace (1993). He was chosen from twenty thousand other hopefuls in a nationwide casting call launched by John Hughes and Warner Bros. It was an early and special opportunity to work with the gifted Walter Matthau. Mason has had starring roles in such films at Flatland Pictures' Just in Time (1996) directed by Tom Rice; and Morgan Creek's Bad Moon (1996) directed by Eric Red, also starring Mariel Hemingway. Among his other film credits, Mason had a wonderful experience working with Leslie Nielsen in Disney's hilarious Spy Hard (1996) directed by Rick Friedberg. He also had a role in Gattaca (1997), directed by Andrew Niccol, starring Uma Thurman and Ethan Hawke.
https://www.imdb.com/name/nm0038690	Lorraine Ashbourne was born on January 7, 1961 in Manchester, England. She is an actress, known for King Kong (2005), Breathe (2017) and Child 44 (2015). She has been married to Andy Serkis since July 22, 2002. They have three children.
https://www.imdb.com/name/nm3598736	Bella Dayne was born in Berlin, Germany. She is an actress and producer, known for Cursed (2020), Humans (2015) and Troy: Fall of a City (2018).
https://www.imdb.com/name/nm1377001	Chris Carmack was born on December 22, 1980 in Washington, District of Columbia, USA as James Christopher Carmack. He is an actor, known for The Butterfly Effect 3: Revelations (2009), Lovewrecked (2005) and The O.C. (2003). He has been married to Erin Carmack since October 19, 2018. They have one child.
https://www.imdb.com/name/nm3223453	Marco Ilsø was born on September 29, 1994 in Denmark. He is an actor, known for Vikings (2013), Klassefesten (2011) and Department Q: The Absent One (2014).
https://www.imdb.com/name/nm1139632	Tracie Thoms was born on August 19, 1975 in Baltimore, Maryland, USA as Tracie Nicole Thoms. She is an actress, known for Rent (2005), Death Proof (2007) and The Devil Wears Prada (2006).
https://www.imdb.com/name/nm0001278	John Soursby Glover, Jr., is an American actor, known for a range of villainous roles in films and television, including Lionel Luthor on the Superman-inspired television series Smallville. In 1993 he co-starred in the dark comedy Ed and His Dead Mother with Steve Buscemi and Ned Beatty.Glover was born in Salisbury, Maryland, the son of Cade (née Mullins) and John Soursby Glover, Sr., a television salesman. Glover attended Wicomico High School and acted at Towson University. Glover began his career at the Barter Theatre in Abingdon, Virginia, and later studied acting at the Beverly Hills Playhouse under Milton Katselas. Aside from his theatrical endeavors, Glover is also actively involved with the Alzheimer's Association. His inspiration for joining this cause was his own father's experience with Alzheimer's disease.
https://www.imdb.com/name/nm3698103	Andy Allo is an actress, known for Pitch Perfect 3 (2017), The Hero (2017) and Dear White People (2014).
https://www.imdb.com/name/nm0226820	Stephen Dillane was born on March 27, 1957 in London, England. He is an actor, known for The Hours (2002), Game of Thrones (2011) and Spy Game (2001).
https://www.imdb.com/name/nm4224109	Maya Erskine was born on May 7, 1987 in Los Angeles, California, USA as Maya Mano Erskine. She is an actress and writer, known for PEN15 (2019), Wine Country (2019) and Betas (2013).
https://www.imdb.com/name/nm0674781	Valerie Perrine was born on September 3, 1943 in Galveston, Texas, USA as Valerie Ritchie Perrine. She is an actress, known for Superman (1978), Lenny (1974) and Superman II (1980).
https://www.imdb.com/name/nm0562834	Asa Maynor was born on September 22, 1936 in Birmingham, Alabama, USA as Asa Gibson Maynor. She is an actress and producer, known for Conquest of the Planet of the Apes (1972), Man Beast (1956) and The Twilight Zone (1959). She was previously married to Edd Byrnes.
https://www.imdb.com/name/nm0185178	"Born in Los Angeles on June 2, 1978, Cox expressed an interest in show business at age four. She was discovered by a prominent dance agent while taking dance classes, which led to her professional debut in the comedy film Mac and Me (1988). Dancing temporarily held center stage with appearances in Michael Jackson's Moonwalker (1988); a Los Angeles Music Center Ballet Tour; The Joffrey Ballet; Paula Abdul's video ""Forever Your Girl""; ""The MTV Awards"" and The Arsenio Hall Show (1989). At age 10, Cox won her first speaking part in a guest-starring role in Mama's Family (1983). Her other television credits included Star Trek: The Next Generation (1987), Night Court (1984), Murphy Brown (1988), Baywatch (1989) and Boy Meets World (1993). Cox also had starring roles in The Ryan White Story (1989) and the sci-fi thriller The Presence (1992) - both television movies. She was also a series regular on NBC's Someone Like Me (1994). On the big screen, Cox was featured in the box-office hit Terminator 2: Judgment Day (1991) and played Gina Cates, Jagger Cates' long-lost sister on ABC's General Hospital (1963)."
https://www.imdb.com/name/nm0452748	Rya Kihlstedt was born on July 23, 1970 in Lancaster, Pennsylvania, USA. She is an actress and director, known for Home Alone 3 (1997), Deep Impact (1998) and Dexter (2006). She has been married to Gil Bellows since October 3, 1994. They have two children.
https://www.imdb.com/name/nm0004821	Michael Chiklis has been working professionally as an actor since he was thirteen. He started in the theater and after receiving his BFA in acting from Boston University's College Of Fine Arts, Michael moved to New York City where he continued acting on the stage until he got his big break playing the late, great John Belushi in the controversial bio-pic Wired. Since then, Michael has spent the last 30 plus years starring in historic television, celebrated films and stage productions as well as directing and recording music. The first 30 years of his career have been extremely rewarding and he's even more excited about the next 30! Michael lives in Los Angeles with his wife Michelle Chiklis. They have two daughters together, Autumn and Odessa Chiklis.
https://www.imdb.com/name/nm0130191	"Eva LaRue grew up in California. At the age of 6 she began her show-business career. She starred in television commercials and sang many ""jingles"" for them. She still often sings at sports events and any other opportunities that arise. Eva likes to ride horses and has shown horses for over a decade. She also enjoys Tae Kwon Do. She's the oldest of three children. She loves acting and is well into her craft."
https://www.imdb.com/name/nm0305558	Gael García Bernal was born in Guadalajara, Jalisco, Mexico, to Patricia Bernal, an actress and model, and José Ángel García, an actor and director. His stepfather is cinematographer Sergio Yazbek. García Bernal began his acting career as a child, working with his parents in a variety of plays. When he was fourteen, he starred in a soap opera called El abuelo y yo (1992). He appeared in film school exercises and short films, including De tripas, corazón (1996), directed by Antonio Urrutia, which was nominated for an Academy 'Award' for Best Short Film, and El ojo en la nuca (2001), a short film directed by Rodrigo Plá. García Bernal studied acting in the Central School of Speech and Drama in London. Amores Perros (2000) was his first major feature film, followed by Y Tu Mamá También (2001), directed by Alfonso Cuarón and photographed by Emmanuel Lubezki.
https://www.imdb.com/name/nm0001665	Lee Remick was born in Quincy, Massachusetts, to Gertrude Margaret (Waldo), an actress, and Francis Edwin Remick, a department store owner. She had Irish and English ancestry. Remick was educated at Barnard College, studied dance and worked on stage and TV, before making her film debut as a sexy Southern majorette in Elia Kazan's A Face in the Crowd (1957). Her next role was also southern: Eula Varner in The Long, Hot Summer (1958). She emerged as a real star in the role of an apparent rape victim in Anatomy of a Murder (1959). And she won an Academy Award nomination for her role as the alcoholic wife of Jack Lemmon in Days of Wine and Roses (1962). After more work in TV and movies, she moved to England in 1970, making more movies there. In 1988 she formed a production company with partners James Garner and Peter K. Duchow.
https://www.imdb.com/name/nm0001622	Danny Pintauro was born on January 6, 1976 in Milltown, New Jersey, USA as Daniel John Pintauro. He is an actor, known for Cujo (1983), Who's the Boss? (1984) and As the World Turns (1956). He has been married to Wil Tabares since April 3, 2014.
https://www.imdb.com/name/nm3478396	"Luke Bracey was born in Sydney, Australia and made his acting debut in Aussie soap opera, Home and Away (1988) in 2009, portraying bad-boy ""Trey Palmer"" into 2010, while also appearing in multiple episodes of Aussie series Dance Academy (2010)). He next co-starred in what was both his first feature film and first American role, in Monte Carlo (2011), opposite Leighton Meester. In 2012 he starred in horror film Amnesia (2012). In 2013, he appeared in G.I. Joe: Retaliation (2013) as ""Cobra Commander"" and he was cast in the male lead role of the ABC drama, Westside (2013), alongside Odette Annable and Jennifer Beals."
https://www.imdb.com/name/nm0480798	James Lafferty is an actor, director, writer and producer. Best known for his work on the popular television series One Tree Hill, Lafferty's other television credits include Netflix's The Haunting of Hill House, NBC's Crisis and WGN's Underground. In the feature world, Lafferty supported in Blumhouse Productions' Oculus. He would go on to act in three consecutive, but very different films written and directed by the Nelms Brothers: Lost on Purpose, Waffle Street and Small Town Crime.Lafferty has also directed several episodes of One Tree Hill and The Royals for E! Networks. In conjunction with his directing work, he continues to develop projects as a writer and producer. He is currently (2019) in production on his latest project, the independent television series Everyone is Doing Great.
https://www.imdb.com/name/nm1310016	Originally from Jersey, Brian Geraghty graduated from The Neighborhood Playhouse School of Theatre and then began his professional career in New York City before moving to Los Angeles. He has previously enjoyed being a surf instructor and continues to surf in his free time.
https://www.imdb.com/name/nm0001763	Nick Stahl was born in Harlingen, Texas on December 5, 1979, to Donna Lynn, a brokerage assistant, and William Kent Stahl, a businessman. After his mother took him to see a children's play at the age of four, Nick confidently declared that acting would be his future. Commercials and community plays followed, two television movies were also released in the early 90s. The breakthrough he needed came next when he starred alongside Mel Gibson, who hand-selected Nick for the role, in The Man Without a Face (1993). Nick played Chuck, the little boy who befriends a stranger that was disfigured in an accident. At age 17 he was cast in Disturbing Behavior (1998) and the ensemble film The Thin Red Line (1998), which was nominated for Best Picture by the Academy Awards. He has continued to find success with acting, and though he has been featured in major studio productions he is still, to date, more widely known for his edgier and darker indie film roles.
https://www.imdb.com/name/nm0171513	Margaret Colin was born in Brooklyn, New York and raised on Long Island. She graduated from Baldwin Senior High School in 1976. Margaret began acting in The Edge of Night (1956) (her character was a heiress and former terrorist, with seven murder attempts), and was employed next on As the World Turns (1956), portraying character Margo Montgomery. Margaret's first film appearance were as a teacher in John Hughes's Pretty in Pink (1986), followed by a role in Jonathan Demme's Something Wild (1986), where she played Irene, girlfriend to Ray Liotta's character. The following year, she had supporting roles in Like Father Like Son (1987), and Three Men and a Baby (1987). In film, Margaret either had minor, or supporting, roles; it's her work in television that perhaps makes her most memorable. Ms Colin continued acting with parts in Chicago Hope (1994), and The Wright Verdicts (1995). In 2000, Margaret earned a Saturn Award for Best Genre TV Actress for her role as Lisa Wiseman in the series Now and Again (1999). From 2007 to 2013, she played Eleanor Waldorf in the series Gossip Girl (2007).
https://www.imdb.com/name/nm2050746	Emma Rigby was born in St. Helens, Merseyside, England. A trained ballerina and dancer, she began her professional acting career full time at 14 on Chanel 4's Hollyoaks, playing Hannah Ashworth. At 16, Emma also gained 9 A* grades at GCSE. She is known for her work in films The Physician, and The Counselor and as The Red Queen on ABC's TV series Once Upon a Time in Wonderland.
https://www.imdb.com/name/nm1336827	Betsy Brandt was born on March 14, 1973 in Bay City, Michigan, USA as Betsy Ann Brandt. She is an actress, known for Breaking Bad (2008), Magic Mike (2012) and No Ordinary Family (2010). She has been married to Grady Olsen since 1996. They have two children.
https://www.imdb.com/name/nm2322283	Happy Anderson is an actor, known for Mindhunter (2017), Bright (2017) and The Knick (2014). He has been married to Meg Anderson since August 29, 2011.
https://www.imdb.com/name/nm0444621	"Monica Keena was born in New Jersey on May 28, 1979, to Bill and Mary Keena and was little sister to Samantha, the Keenas' first daughter. Growing up, Monica shone in all things arts. Dance, singing, acting, and drawing. At 13, Keena enrolled in the prestigious LaGuardia school for acting and made it. At age 15, she had a small role in her first film, and that was followed by a series of TV movies, such as First Daughter (1999) and the A Promise Kept: The Oksana Baiul Story (1994). Monica starred in her first movie, Ripe (1996), at 16 and considers that her favorite role, as of now. In 1998, she premiered on the WB's Dawson's Creek (1998) as truth-telling ""Abby Morgan"" and later left the show when she ""got bored playing one character"".Today, Monica continues to make movies like Freddy vs. Jason (2003), Man of the House (2005), and Fifty Pills (2006). In her free time, she enjoys skating."
https://www.imdb.com/name/nm0810729	Victoria Smurfit was born on March 31, 1974 in Dublin, Ireland. She is an actress and producer, known for Bulletproof Monk (2003), The Beach (2000) and About a Boy (2002). She was previously married to Douglas Baxter.
https://www.imdb.com/name/nm4707628	Claudia Doumit is an actress and producer, known for The Boys (2019), Call of Duty: Modern Warfare (2019) and Where'd You Go, Bernadette (2019).
https://www.imdb.com/name/nm4110608	Cristina Rodlo was born on May 21, 1990 in Torreón, Mexico. She is an actress, known for Miss Bala (2019), Too Old to Die Young (2019) and The Terror (2018).
https://www.imdb.com/name/nm2512132	Angelique Cabral was born on January 28, 1979 in Honolulu, Hawaii, USA. She is an actress and producer, known for Life in Pieces (2015), Enlisted (2014) and Friends with Benefits (2011). She has been married to Jason Osborn since July 20, 2013. They have two children.
https://www.imdb.com/name/nm0022609	Hanna Alström was born on March 5, 1981 in Stockholm, Stockholms län, Sweden as Hanna Carolina Alström. She is known for her work on Kingsman: The Secret Service (2014), Kingsman: The Golden Circle (2017) and Sami Blood (2016). She was previously married to Gustaf Skarsgård.
https://www.imdb.com/name/nm3871647	Dylan Gelula was born on May 7, 1994 in Philadelphia, Pennsylvania, USA. She is an actress, known for First Girl I Loved (2016), Unbreakable Kimmy Schmidt (2015) and Chasing Life (2014).
https://www.imdb.com/name/nm3637261	Sandy Sidhu, a trained theatre actress, grew up on an island along the coast of Vancouver, Canada. Both her parents immigrated from Punjab, India. Her mother, Jasvir, is a nurse and her father, Jarnail, was a millwright. Her early performing ambitions began at the age 14, landing several leading roles in theatre productions. She spent her adolescence taking singing lessons, drawing, volunteering for charities and after school immersing herself in rehearsals.Dedicated to portraying the true human condition of every character she envelopes, Sandy is trained in classical theater and improvisation, having moved to Los Angeles and studied at the famous Lee Strasberg Theatre and Film Institute. Truly inspired, she was tirelessly committed to her craft and spent her entire days at the institute living and breathing her training in order to deepen her work and broaden her discoveries. With diversified looks and talent, she has booked numerous commercials and print ads.
https://www.imdb.com/name/nm6909148	"Curran Walters was born on January 16, 1998 in Oak Park, California. He previously modeled for clothing brands including Tilly's, Lee Jeans, and Brothers. He began his screen career with commercial shots in the Samsung Galaxy phone and the sports video game NBA 2K15. He made his feature debut in the 2014 family comedy Growing Up and Down (2014). Curran landed more roles on television including his recurring role as ""Young Jackson"" in the series premiere of Game of Silence (2016). He also appeared in the two-part episode of ""Girl Meets World: Girl Meets High School: Part 1 (2016)"" during Season 2 of Girl Meets World (2014). Further television credits include Too Close to Home (2016), Alexa & Katie (2018), 20th Century Women (2016), Too Close to Home (2016), Speechless (2016). He made his second feature appearance in the 2016 comedy-drama 20th Century Women (2016), starring Annette Bening, Elle Fanning and Greta Gerwig. Curran then made his third feature film appearance in the upcoming 2019 horror film Do Not Reply (2019) followed with made-for-television film drama Playing Dead (2018)."
https://www.imdb.com/name/nm2685264	Cush Jumbo is a British Actress and Writer best known for playing Lucca Quinn in The Good Wife. She was Olivier nominated for the role of Marc Anthony in Phyllida Lloyd's all female production of Julius Caesar (Donmar Warehouse/St Anns Warehouse NYC) and won an Evening Standard Award for writing and starring in Josephine and I, a one woman show about the black performer Josephine Baker.
https://www.imdb.com/name/nm4442319	Kara Hayward was born to John and Karen Hayward on November 17, 1998 in Massachusetts. She is the older of two children. She acted in her first play during summer camp, discovering a passion for acting. Later she was discovered at an open call, landing her first movie role in Wes Anderson's Moonrise Kingdom (2012), and received critical acclaim and numerous award nominations for her performance as Suzy Bishop. At this point, she was still just 12 years old. As of 2015, she resides in Andover, Massachusetts, and is attending high school.
https://www.imdb.com/name/nm0760796	"Hiroyuki Sanada was born on the 12th of October, 1960 in Tokyo. He made his film debut when he was 5 in Rokyoku komori-uta (1965) (Shin'ichi Chiba played the lead role.) Sanada's father died when he was 11. Sanada joined Japan Action Club, organized and run by Sonny Chiba, when he was 12. Sanada first became famous as an action star for his role in Yagyu Clan Conspiracy (1978). He started his career as an action star but now is known as one of the most talented actors in Japan. From 1999 to 2000, Sanada played the fool in an English-language production of ""King Lear"" with members of the Royal Shakespeare Co as the first Japanese actor to play with the RSC. He received an honorary MBE (Member of the British Empire) for this work. He and Satomi Tezuka got divorced after their 7-year marriage in 1997."
https://www.imdb.com/name/nm2188098	Nolan Gould was born on October 28, 1998 in New York City, New York, USA. He is an actor, known for Modern Family (2009), The To Do List (2013) and Friends with Benefits (2011).
https://www.imdb.com/name/nm0078886	Ahmed Best was born on August 19, 1973 in New York City, New York, USA. He is an actor and producer, known for Star Wars: Episode I - The Phantom Menace (1999), Star Wars: Episode II - Attack of the Clones (2002) and Star Wars: Episode III - Revenge of the Sith (2005).
https://www.imdb.com/name/nm7737419	Brooklynn Prince is an actress and director, known for The Florida Project (2017), Home Before Dark (2020) and The One and Only Ivan (2020).
https://www.imdb.com/name/nm5320024	Michael Fox was born as Michael C. Fox. He is an actor, known for Downton Abbey (2010), Dunkirk (2017) and Good People (2014).
https://www.imdb.com/name/nm0005318	"Carly graduated from high school in Vancouver in 1998. She made her American screen debut in I've Been Waiting for You (1998). Her most noticeable roles to date are ""Molly White"" in Trapped in a Purple Haze (2000), and ""Sam McPherson"" in TV's Popular (1999). She auditioned for roles on Roswell (1999) before she landed the role of ""Sam McPherson""."
https://www.imdb.com/name/nm0001213	Harvey Fierstein was born on June 6, 1954 in Brooklyn, New York City, New York, USA. He is an actor, known for Mrs. Doubtfire (1993), Torch Song Trilogy (1988) and Independence Day (1996).
https://www.imdb.com/name/nm2832424	Killian Scott was born as Cillian Murphy. He is an actor and writer, known for '71 (2014), Calvary (2014) and Damnation (2017).
https://www.imdb.com/name/nm2079681	Morgan Lily was born on April 11, 2000 in Santa Monica, California, USA as Morgan Lily Gross. She is an actress, known for 2012 (2009), X: First Class (2011) and Flipped (2010).
https://www.imdb.com/name/nm0000627	Greta Scacchi was born in Milan, Italy, to Pamela Carsaniga, an English dancer and Luca Scacchi, an Italian art dealer and painter. She grew up in Milan and Sussex, England. In 1975, her mother and second husband moved to Australia, where, after she left school, Greta worked as an Italian interpreter on a ranch. At age 18, she returned to England and trained at the Bristol Old Vic, paying her way through college by working as a model for catalogues. Played small parts as a stage actress before she made her first appearance on British television, then the young film maker Dominik Graf directed her in Das zweite Gesicht (1982). She learned German for this movie. (She also speaks fluent Italian and French.) After Heat and Dust (1983), she played parts in French, Italian and English movies and Australian television, working with the Taviani Brothers, Margareta von Trotta and Diana Kurys. She turned down Hollywood for many years but after appearing in White Mischief (1987) agreed to co-star in Presumed Innocent (1990), Shattered (1991) and The Player (1992).
https://www.imdb.com/name/nm0663854	"Karyn Parsons decided to go into acting at the age of 13. She had her first TV role in the NBC drama The Bronx Zoo (1987), but she made her big break as Will Smith's cousin ""Hilary Banks"" on the NBC sitcom The Fresh Prince of Bel-Air (1990). During the show's six-year run, she starred in movies such as Class Act (1992) and Major Payne (1995). After The Fresh Prince of Bel-Air (1990), she starred in the short-lifted sitcom Lush Life (1996), co-starring Lori Petty, which only lasted three episodes before it was canceled. In 1998, she starred in her first lead role in the award-winning movie Mixing Nia (1998). She guest-starred in TV sitcoms before starring in 13 Moons (2002), in which she met her husband, director Alexandre Rockwell, whom she married in 2003. After their wedding, they had a child and now live in New York."
https://www.imdb.com/name/nm0001295	Graham Greene was born on June 22, 1952 in Six Nations Reserve, Ontario, Canada. He is known for his work on The Green Mile (1999), Wind River (2017) and Dances with Wolves (1990). He has been married to Hilary Blackmore since December 20, 1990.
https://www.imdb.com/name/nm0951420	William Zabka was born on October 20, 1965 in New York City, New York, USA as William Michael Zabka. He is an actor and producer, known for The Karate Kid (1984), Hot Tub Time Machine (2010) and Back to School (1986). He has been married to Stacie Zabka since 2008. They have two children.
https://www.imdb.com/name/nm3167464	Jade Pettyjohn was born in Los Angeles California. By the time she graduated high school, as Valedictorian, she worked on various award winning television series such as United States of Tara, starred as McKenna in American Girls, was a series regular on the twice Emmy nominated television series School of Rock and worked alongside Nicole Kidman in Karyn Kusama's Destroyer, as well as Laura Dern in Edward Zwick's Trial by Fire.Her most recent work was for the Hulu pilot, Kansas City alongside Rafe Spall, John Slattery and Allison Tolman.Jade is developing her own content for television and film while working on several new projects soon to be announced.
https://www.imdb.com/name/nm3747611	Odessa Young is an actress, known for The Daughter (2015), Assassination Nation (2018) and High Life (2017).
https://www.imdb.com/name/nm2126366	Paul Greene was born in 1974 in Wetaskiwin, Alberta, Canada. He is known for his work on Somewhere (2010), Bitten (2014) and Harry's Law (2011).
https://www.imdb.com/name/nm3591790	McKaley Miller is known for her roles in CW's 'Hart of Dixie', FOX's 'Scream Queens', and FX's 'Partners' starring Kelsey Grammer & Martin Lawrence. Miller also starred in 'The Iceman' with Winona Ryder, Michael Shannon, Chris Evans & Ray Liotta. Most recently, Miller appeared in Blumhouse and director Tate Taylor's Ma (2019), alongside Octavia Spencer, Diana Silvers, and Corey Fogelmanis.
https://www.imdb.com/name/nm3218751	Nikki Glaser was born on June 1, 1984 in Cincinnati, Ohio, USA as Nicole Rene Glaser. She is a writer and producer, known for Trainwreck (2015), I Feel Pretty (2018) and Punching the Clown (2009).
https://www.imdb.com/name/nm2263791	Claudia Kim was born on January 25, 1985 in South Korea as Kim Soo-hyun. She is an actress, known for Avengers: Age of Ultron (2015), The Dark Tower (2017) and Equals (2015).
https://www.imdb.com/name/nm0000973	The middle of five children, Bratt hails from a close-knit family. His mother, an indigenous Quechua Peruvian from Lima, moved to the U.S. at age 14. He grew up in San Francisco. He is known for his roles in the films Traffic (2000), Miss Congeniality (2000), and Despicable Me 2 (2013). He is married to actress Talisa Soto.
https://www.imdb.com/name/nm0204919	Julia Davis was born in 1966 in Bath, Somerset, England. She is an actress and writer, known for Nighty Night (2004), Love, Actually (2003) and Camping (2016).
https://www.imdb.com/name/nm2957696	François Arnaud was born on July 5, 1985 in Montreal, Quebec, Canada as François Barbeau. He is an actor and producer, known for The Borgias (2011), Blindspot (2015) and I Killed My Mother (2009).
https://www.imdb.com/name/nm0004846	Born and raised in Minnesota, Marisa Coughlan attend the University of Southern California where she earned a Bachelor of Arts degree in French and Theater, after studying in Paris during her junior year.She married Stephen Wallack, whom she had known since they were teenagers in Minneapolis, at a private estate in Pasadena, California on November 1, 2008. They have four children together.
https://www.imdb.com/name/nm0000478	Tawny Kitaen was born on August 5, 1961 in San Diego, California, USA as Julie Kitaen. She is an actress and producer, known for Bachelor Party (1984), Gwendoline (1984) and After Midnight (2014). She was previously married to Chuck Finley and David Coverdale.
https://www.imdb.com/name/nm0001748	Kurtwood Smith was born on July 3, 1943 in New Lisbon, Wisconsin, USA as Kurtwood Larson Smith. He is an actor, known for RoboCop (1987), Star Trek VI: The Undiscovered Country (1991) and Deep Impact (1998). He has been married to Joan Pirkle since November 5, 1988. He was previously married to Cecilia Souza.
